Year,Medals,GDP,Population,Is_Host,Is_Host_Close_Center,Is_Host_Close_GMT1,Is_Host_Close_Main,Is_Host_Close_West,Is_Host_Close_Wide,Is_Communist,NOC,Is_Host_Pre,Is_Host_Post
1980,0.40214477211796246,14300.0,9642.505,False,False,False,False,False,False,False,GRE,False,False
1984,0.24937655860349126,14453.0,9887.169,False,False,False,False,False,False,False,GRE,False,False
1988,0.1141552511415525,15596.0,9982.723,False,False,False,False,False,False,False,GRE,False,False
1992,0.20387359836901123,16545.9637660561,10290.12,False,False,False,False,False,True,False,GRE,False,False
1996,0.9512485136741973,17719.5573803883,10467.57,False,False,False,False,False,False,False,GRE,False,False
2000,1.4054054054054055,20965.3318066981,10661.93,False,False,False,False,False,False,False,GRE,True,False
2004,1.7259978425026967,25780.3850930784,10809.3,True,False,False,False,False,False,False,GRE,False,False
2008,0.41797283176593525,28907.9250256727,10930.37,False,False,False,False,False,False,False,GRE,False,True
2012,0.2079002079002079,22746.2062950648,10897.95,False,False,False,False,False,True,False,GRE,False,False
2016,0.6166495375128468,22679.8098204854,10632.5,False,False,False,False,False,False,False,GRE,False,False
2020,0.3703703703703704,21767.2201652719,10556.14,False,False,False,False,False,False,False,GRE,False,False
2024,0.7662835249042145,26443.222358234812,10405.134,False,False,False,False,False,True,False,GRE,False,False
1932,0.0,2200.0,1860.0,False,False,False,False,False,False,False,GUA,False,False
1952,0.0,3226.0,3166.0,False,False,False,False,False,False,False,GUA,False,False
1968,0.0,4385.0,5045.0,False,False,False,False,False,False,False,GUA,False,False
1972,0.0,5037.0,5510.0,False,False,False,False,False,False,False,GUA,False,False
1976,0.0,5705.0,6051.0,False,False,False,False,False,False,False,GUA,False,False
1980,0.0,6384.0,6650.0,False,False,False,False,False,False,False,GUA,False,False
1984,0.0,5469.0,7380.0,False,False,False,False,False,False,False,GUA,False,False
1988,0.0,5086.0,8496.0,False,False,False,False,False,False,False,GUA,False,False
1992,0.0,5303.59854742543,9478.43,False,False,False,False,False,False,False,GUA,False,False
1996,0.0,5511.90470568081,10609.83,False,False,False,False,False,False,False,GUA,False,False
2000,0.0,5860.2718525717,11728.4,False,False,False,False,False,False,False,GUA,False,False
2004,0.0,6070.19423096165,12873.21,False,False,False,False,False,False,False,GUA,False,False
2008,0.0,6604.68242304308,14139.4,False,False,False,False,False,False,False,GUA,False,False
2012,0.10395010395010396,6718.33223911709,15404.53,False,False,False,False,False,False,False,GUA,False,False
2016,0.0,7186.6599930709,16635.6,False,False,False,False,False,False,False,GUA,False,False
2024,0.19157088122605362,8292.826435000525,18406.359,False,False,False,False,False,False,False,GUA,False,False
1968,0.0,776.0,3471.858,False,False,False,False,False,False,False,GUI,False,False
1980,0.0,872.0,4309.756,False,False,False,False,False,False,False,GUI,False,False
1984,0.0,824.0,4760.634,False,False,False,False,False,False,False,GUI,False,False
1988,0.0,856.0,5397.044,False,False,False,False,False,False,False,GUI,False,False
1992,0.0,833.226762332466,6435.916,False,False,False,False,False,False,False,GUI,False,False
1996,0.0,927.12947969862,7236.079,False,False,False,False,False,False,False,GUI,False,False
2000,0.0,1046.56706272681,7780.073,False,False,False,False,False,False,False,GUI,False,False
2004,0.0,1159.82503467527,8316.554,False,False,False,False,False,False,False,GUI,False,False
2008,0.0,1290.4037004352,9090.759,False,False,False,False,False,False,False,GUI,False,False
2012,0.0,1397.0,10083.976,False,False,False,False,False,False,False,GUI,False,False
2016,0.0,1472.95301889483,11224.776,False,False,False,False,False,False,False,GUI,False,False
1960,0.0,1809.0,3697.0,False,False,False,False,False,False,False,HAI,False,False
1972,0.0,1635.0,4677.0,False,False,False,False,False,False,False,HAI,False,False
1976,0.0,1835.0,5064.0,False,False,False,False,False,False,False,HAI,False,False
1984,0.0,1803.0,5950.0,False,False,False,False,False,False,False,HAI,False,False
1988,0.0,1701.0,6459.0,False,False,False,False,False,False,False,HAI,False,False
1992,0.0,1535.97067314801,6983.0,False,False,False,False,False,False,False,HAI,False,False
1996,0.0,1426.41255434455,7629.0,False,False,False,False,False,False,False,HAI,False,False
2000,0.0,1520.72923536376,8279.0,False,False,False,False,False,False,False,HAI,False,False
2004,0.0,1439.20765878902,8900.0,False,False,False,False,False,False,False,HAI,False,False
2008,0.0,1555.49319297435,9508.0,False,False,False,False,False,False,False,HAI,False,False
2012,0.0,1674.0,9793.0,False,False,False,False,False,False,False,HAI,False,False
2016,0.0,1748.72692737215,10486.0,False,False,False,False,False,False,False,HAI,False,False
1952,0.0,3846.0,2135.09504149975,False,False,False,False,False,False,False,HKG,False,False
1956,0.0,4450.0,2572.477805989,False,False,False,False,False,False,False,HKG,False,False
1960,0.0,5088.0,3024.7896384266,False,False,False,False,False,False,False,HKG,False,False
1964,0.0,6664.0,3365.90007296203,False,False,False,False,False,False,False,HKG,False,False
1968,0.0,7696.0,3677.32416412136,False,False,False,False,False,False,False,HKG,False,False
1972,0.0,10632.0,3946.45849761694,False,False,False,False,False,False,False,HKG,False,False
1976,0.0,12929.0,4296.13969079693,False,False,False,False,False,False,False,HKG,False,False
1984,0.0,21042.0,5171.49010876183,False,False,False,False,False,False,False,HKG,False,False
1988,0.0,27063.0,5518.60235829525,False,False,False,False,False,False,False,HKG,False,False
1992,0.0,30202.5393840483,5784.69,False,False,False,False,False,False,False,HKG,False,False
1996,0.11890606420927466,32261.8036724871,6417.9,False,False,False,False,False,False,False,HKG,False,False
2000,0.0,32894.0107687047,6646.26,False,False,False,False,False,False,False,HKG,False,False
2004,0.10787486515641855,36052.9912182901,6764.92,False,False,False,False,False,False,False,HKG,False,False
2008,0.0,42635.4802560587,6938.43,False,False,False,False,False,False,False,HKG,False,False
2012,0.10395010395010396,44795.1102949275,7129.89,False,False,False,False,False,False,False,HKG,False,False
2016,0.0,48385.1150246024,7316.37,False,False,False,False,False,False,False,HKG,False,False
2020,0.5555555555555556,46550.2560387652,7459.96,False,False,False,False,False,False,False,HKG,False,False
2024,0.38314176245210724,49886.03874169706,7524.1,False,False,False,False,False,False,False,HKG,False,False
1968,0.0,2463.0,2591.112,False,False,False,False,False,False,False,HON,False,False
1976,0.0,2954.0,2954.846,False,False,False,False,False,False,False,HON,False,False
1984,0.0,2968.0,3934.859,False,False,False,False,False,False,False,HON,False,False
1988,0.0,3009.0,4517.983,False,False,False,False,False,False,False,HON,False,False
1992,0.0,3094.54775018006,5084.214,False,False,False,False,False,False,False,HON,False,False
1996,0.0,3210.27029165277,5718.801,False,False,False,False,False,False,False,HON,False,False
2000,0.0,3335.71536975409,6367.242,False,False,False,False,False,False,False,HON,False,False
2004,0.0,3686.66686118623,7028.058,False,False,False,False,False,False,False,HON,False,False
2008,0.0,4358.76294231582,7682.066,False,False,False,False,False,False,False,HON,False,False
2012,0.0,4518.0,8287.669,False,False,False,False,False,False,False,HON,False,False
2016,0.0,4803.28043081604,8770.113,False,False,False,False,False,False,False,HON,False,False
1900,1.718213058419244,2681.0,7127.0,False,False,True,False,False,True,True,HUN,False,False
1924,2.2522522522522523,3048.0,8232.0,False,False,True,False,False,True,True,HUN,False,False
1928,2.518891687657431,3849.0,8520.0,False,False,True,False,False,True,True,HUN,False,False
1932,3.8834951456310676,3494.0,8785.0,False,False,False,False,False,False,True,HUN,False,False
1936,3.382663847780127,4173.0,9046.0,False,True,True,False,False,True,True,HUN,False,False
1948,5.346534653465347,3507.0,9158.0,False,False,False,False,False,True,True,HUN,False,False
1952,8.015267175572518,4403.0,9504.0,False,False,False,False,False,False,True,HUN,False,False
1956,4.83271375464684,4632.0,9911.0,False,False,False,False,False,False,True,HUN,False,False
1960,3.8745387453874542,5816.0,9983.512,False,False,True,False,False,True,True,HUN,False,False
1964,3.642384105960265,6994.0,10124.0,False,False,False,False,False,False,True,HUN,False,False
1968,5.071315372424722,7865.0,10263.542,False,False,False,False,False,False,True,HUN,False,False
1972,4.964539007092199,8505.0,10394.091,False,True,True,False,False,True,True,HUN,False,False
1976,3.0386740331491713,9231.0,10588.729,False,False,False,False,False,False,True,HUN,False,False
1980,4.289544235924933,10052.0,10711.122,False,False,False,False,False,False,True,HUN,False,False
1988,2.6255707762557075,11207.0,10442.5,False,False,False,False,False,False,True,HUN,False,False
1992,3.058103975535168,9153.92082439348,10330.85,False,False,True,False,False,True,True,HUN,False,False
1996,2.4970273483947683,10359.1814112874,10318.08,False,False,False,False,False,False,True,HUN,False,False
2000,1.8378378378378377,13129.2731078331,10217.74,False,False,False,False,False,False,True,HUN,False,False
2004,1.8338727076591153,16999.0055142185,10113.85,False,False,False,False,False,True,True,HUN,False,False
2008,1.044932079414838,20380.6317638976,10044.85,False,False,False,False,False,False,True,HUN,False,False
2012,1.8711018711018712,20731.670063284,9926.94,False,False,False,False,False,True,True,HUN,False,False
2016,1.5416238437821173,23568.9257427087,9820.53,False,False,False,False,False,False,True,HUN,False,False
2020,1.8518518518518516,26091.4003299994,9756.62,False,False,False,False,False,False,True,HUN,False,False
2024,1.8199233716475096,29506.944009791776,9562.065,False,False,True,False,False,True,True,HUN,False,False
1952,0.0,1401.0,84945.6470949604,False,False,False,False,False,False,False,INA,False,False
1956,0.0,1533.0,90136.4556815023,False,False,False,False,False,False,False,INA,False,False
1960,0.0,1613.0,95960.6889928225,False,False,False,False,False,False,False,INA,False,False
1968,0.0,1580.0,112622.807836421,False,False,False,False,False,False,False,INA,False,False
1972,0.0,2117.0,122564.573715357,False,False,False,False,False,False,False,INA,False,False
1976,0.0,2536.0,134314.127140829,False,False,False,False,False,False,False,INA,False,False
1984,0.0,3134.0,160595.383509886,False,False,False,False,False,False,False,INA,False,False
1988,0.1141552511415525,3500.0,173040.696400679,False,False,False,False,False,False,False,INA,False,False
1992,0.509683995922528,4536.40989932572,185560.93,False,False,False,False,False,False,False,INA,False,False
1996,0.47562425683709864,5851.29554395515,198465.7,False,False,False,False,False,False,False,INA,False,False
2000,0.6486486486486486,5384.38666045489,211407.57,False,False,False,False,False,False,False,INA,False,False
2004,0.4314994606256742,6180.90997114531,224472.83,False,False,False,False,False,False,False,INA,False,False
2008,0.522466039707419,7633.16579599593,237056.44,False,False,False,False,False,False,False,INA,False,False
2012,0.2079002079002079,9272.00911977256,249086.27,False,False,False,False,False,False,False,INA,False,False
2016,0.3083247687564234,10849.6695811754,259905.6,False,False,False,False,False,False,False,INA,False,False
2020,0.4629629629629629,11895.0753306976,269436.93,False,False,False,False,False,False,False,INA,False,False
2024,0.28735632183908044,13892.462003297336,283487.931,False,False,False,False,False,False,False,INA,False,False
1900,0.6872852233676976,955.0,284500.0,False,False,False,False,False,False,False,IND,False,False
1920,0.0,1012.0,305600.0,False,False,False,False,False,False,False,IND,False,False
1924,0.0,1111.0,316700.0,False,False,False,False,False,False,False,IND,False,False
1928,0.2518891687657431,1125.0,329700.0,False,False,False,False,False,False,False,IND,False,False
1932,0.24271844660194172,1130.0,345800.0,False,False,False,False,False,False,False,IND,False,False
1936,0.21141649048625794,1111.0,365700.0,False,False,False,False,False,False,False,IND,False,False
1948,0.19801980198019803,983.0,350000.0,False,False,False,False,False,False,False,IND,False,False
1952,0.38167938931297707,1003.0,372000.0,False,False,False,False,False,False,False,IND,False,False
1956,0.18587360594795538,1117.0,401000.0,False,False,False,False,False,False,False,IND,False,False
1960,0.18450184501845018,1200.0,434000.0,False,False,False,False,False,False,False,IND,False,False
1964,0.16556291390728478,1309.0,474000.0,False,False,False,False,False,False,False,IND,False,False
1968,0.15847860538827258,1290.0,518000.0,False,False,False,False,False,False,False,IND,False,False
1972,0.14184397163120568,1329.0,567000.0,False,False,False,False,False,False,False,IND,False,False
1976,0.0,1417.0,620000.0,False,False,False,False,False,False,False,IND,False,False
1980,0.13404825737265416,1495.0,679000.0,False,False,False,False,False,False,False,IND,False,False
1984,0.0,1690.0,739000.0,False,False,False,False,False,False,False,IND,False,False
1988,0.0,1938.0,805000.0,False,False,False,False,False,False,False,IND,False,False
1992,0.0,2115.25744288865,875407.18,False,False,False,False,False,False,False,IND,False,False
1996,0.11890606420927466,2475.56805896638,947349.69,False,False,False,False,False,False,False,IND,False,False
2000,0.10810810810810811,2753.08550705882,1018667.41,False,False,False,False,False,False,False,IND,False,False
2004,0.10787486515641855,3212.51103363416,1087941.16,False,False,False,False,False,False,False,IND,False,False
2008,0.3134796238244514,4030.65437807006,1153546.77,False,False,False,False,False,False,False,IND,False,False
2012,0.6237006237006237,4982.08317492358,1214838.72,False,False,False,False,False,False,False,IND,False,False
2016,0.20554984583761562,6326.06442337151,1273693.25,False,False,False,False,False,False,False,IND,False,False
2020,0.6481481481481481,6730.54682201476,1329061.88,False,False,False,False,False,False,False,IND,False,False
2024,0.5747126436781609,8871.241175472964,1450935.791,False,False,False,False,False,False,False,IND,False,False
